item_id	item_flavor	item_ref_type	item_ref_value	item_name	citation_doi	citation_pmid	citation_arxiv	citation_url	citation_title	citation_authors	citation_year	citation_journal	citation_relationship	citation_type	citation_source	discovered_date	citation_status	citation_merged_into	citation_comment	curated_by	curated_date	oa_status	pdf_url	pdf_path
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fnins.2023.1052384				Differential neural reward reactivity in response to food advertising medium in children	Dabin Yeum; Courtney A. Jimenez; Jennifer A. Emond; Meghan L. Meyer; Reina K. Lansigan; Delaina D. Carlson; Grace A. Ballarino; Diane Gilbert-Diamond; Travis D. Masterson	2023	Frontiers in Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1093/cercor/bhab331				Reduced Hippocampal-Striatal Interactions during Formation of Durable Episodic Memories in Aging	Hedda T Ness; Line Folvik; Markus H Sneve; Didac Vidal-Piñeiro; Liisa Raud; Oliver M Geier; Lars Nyberg; Kristine B Walhovd; Anders M Fjell	2021	Cerebral Cortex	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2020.02.18.20024554				Is migraine associated to brain anatomical alterations? New data and coordinate-based meta-analysis	Rémy Masson; Geneviève Demarquay; David Meunier; Yohana Lévêque; Salem Hannoun; Aurélie Bidet-Caulet; Anne Caclin	2020		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1093/braincomms/fcab025				Computational support, not primacy, distinguishes compensatory memory reorganization in epilepsy	Joseph I Tracy; Kapil Chaudhary; Shilpi Modi; Andrew Crow; Ashith Kumar; David Weinstein; Michael R Sperling	2021	Brain Communications	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1038/s41592-022-01458-7				ASLPrep: a platform for processing of arterial spin labeled MRI and quantification of regional brain perfusion	Azeez Adebimpe; Maxwell Bertolero; Sudipto Dolui; Matthew Cieslak; Kristin Murtha; Erica B. Baller; Bradley Boeve; Adam Boxer; Ellyn R. Butler; Phil Cook; Stan Colcombe; Sydney Covitz; Christos Davatzikos; Diego G. Davila; Mark A. Elliott; Matthew W. Flounders; Alexandre R. Franco; Raquel E. Gur; Ruben C. Gur; Basma Jaber; Corey McMillian; ; Liana Apostolova; Brian Appleby; Sami Barmada; Yvette Bordelon; Hugo Botha; Adam L. Boxer; Andrea Bozoki; Danielle Brushaber; David Clark; Giovanni Coppola; Ryan Darby; Dennis Dickson; Kimiko Domoto-Reilly; Kelley Faber; Anne Fagan; Julie A. Fields; Tatiana Foroud; Leah K. Forsberg; Daniel Geschwind; Jill Goldman; Douglas R. Galasko; Ralitza Gavrilova; Tania Gendron; Jonathon Graff-Radford; Neill Graff-Radford; Ian M. Grant; Murray Grossman; Matthew Hall; Eric Huang; Hilary W. Heuer; Ging-Yuek Robin Hsiung; Edward D. Huey; David Irwin; David T. Jones; Kejal Kantarci; Daniel Kaufer; Diana Kerwin; David Knopman; John Kornak; Joel Kramer; Walter Kremers; Maria Lapid; Argentina Lario Lago; Gabriel Leger; Peter Ljubenkov; Irene Litvan; Diane Lucente; Ian R. Mackenzie; Joseph C. Masdeu; Scott McGinnis; Mario Mendez; Carly Mester; Bruce L. Miller; Chiadi Onyike; M. Belen Pascual; Leonard Petrucelli; Peter Pressman; Rosa Rademakers; Vijay Ramanan; E. Marisa Ramos; Meghana Rao; Katya Rascovsky; Katherine P. Rankin; Aaron Ritter; Erik D. Roberson; Julio Rojas-Martinez; Howard J. Rosen; Rodolfo Savica; William Seeley; Jeremy Syrjanen; Adam M. Staffaroni; M. Carmela Tartaglia; Jack Taylor; Lawren VandeVrede; Sandra Weintraub; Bonnie Wong; Zbigniew Wszolek; Michael Milham; Henk J. M. M. Mutsaerts; Desmond J. Oathes; Christopher A. Olm; Jeffrey S. Phillips; Will Tackett; David R. Roalf; Howard Rosen; Tinashe M. Tapera; M. Dylan Tisdall; Dale Zhou; Oscar Esteban; Russell A. Poldrack; John A. Detre; Theodore D. Satterthwaite	2022	Nature Methods	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2024.04.16.589598				Dense Investigation of Variability in Affect (DIVA): A Neuroimaging Study of Premenopausal Female Participants	Katherine L. Bottenhorn; Taylor Salo; Julio A. Peraza; Michael C. Riedel; Jessica S. Flannery; Adam Kimbler; Alfredo Toll; Diego Suarez; Francis M. Cruz; Israel Zagales; Nayade Caldes; Olivia Dolan; Ruth Zagales; Matthew T. Sutherland; Robert W. Laird; Angela R. Laird	2024		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.10.04.560971				Heterogeneity in Functional Connectivity: Dimensional Predictors of Individual Variability during Rest and Task fMRI in Psychosis	Maria T. Secara; Lindsay D. Oliver; Julia Gallucci; Erin W. Dickie; George Foussias; James Gold; Anil K. Malhotra; Robert W. Buchanan; Aristotle N. Voineskos; Colin Hawco	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/816165				Attentional reorientation along the meridians of the visual field: are there different neural mechanisms at play?	Simon R. Steinkamp; Simone Vossel; Gereon R. Fink; Ralph Weidner	2019		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1002/hbm.26769				Functional connectivity in resting‐state networks relates to short‐term global cognitive functioning in cardiac arrest survivors	Marlous M. L. H. Verhulst; Hanneke M. Keijzer; Pauline C. W. van Gils; Caroline M. van Heugten; Frederick J. A. Meijer; Bart A. R. Tonino; Judith L. Bonnes; Thijs S. R. Delnoij; Jeannette Hofmeijer; Rick C. Helmich	2024	Human Brain Mapping	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.7554/elife.92539.1				A neurocomputational account of the link between social perception and social action	Lisa M. Bas; Ian D. Roberts; Cendri A. Hutcherson; Anita Tusche	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuroimage.2022.118984				Whole brain mapping of glutamate distribution in adult and old primates at 11.7T	Clément M. Garin; Nachiket A. Nadkarni; Jérémy Pépin; Julien Flament; Marc Dhenain	2022	NeuroImage	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1073/pnas.2309232121				The dorsomedial prefrontal cortex prioritizes social learning during rest	Courtney A. Jimenez; Meghan L. Meyer	2024	Proceedings of the National Academy of Sciences	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2024.03.04.583403				Selective vulnerability and resilience to Alzheimer’s disease tauopathy as a function of genes and the connectome	Chaitali Anand; Justin Torok; Farras Abdelnour; Pedro D. Maia; Ashish Raj	2024		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.02.22.529546				Establishing the Validity of Compressed Sensing Diffusion Spectrum Imaging	Hamsanandini Radhakrishnan; Chenying Zhao; Valerie J. Sydnor; Erica B. Baller; Philip A. Cook; Damien Fair; Barry Giesbrecht; Bart Larsen; Kristin Murtha; David R. Roalf; Sage Rush-Goebel; Russell Shinohara; Haochang Shou; M. Dylan Tisdall; Jean Vettel; Scott Grafton; Matthew Cieslak; Theodore Satterthwaite	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuropsychologia.2018.12.009				A neural substrate of early response capture during conflict tasks in sensory areas	Yael Salzer; Gilles de Hollander; Leendert van Maanen; Birte U. Forstmann	2019	Neuropsychologia	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1155/2020/4838291				Electroencephalographic and Neuroimaging Asymmetry Correlation in Patients with Attention-Deficit Hyperactivity Disorder	M. Longarzo; C. Cavaliere; V. Alfano; G. Mele; M. Salvatore; M. Aiello	2020	Neural Plasticity	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1523/jneurosci.0936-24.2024				The Scope and Limits of Fine-Grained Image and Category Information in the Ventral Visual Pathway	Markus W. Badwal; Johanna Bergmann; Johannes H.R. Roth; Christian F. Doeller; Martin N. Hebart	2024	The Journal of Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1111/adb.12490				No association of goal‐directed and habitual control with alcohol consumption in young adults	Stephan Nebe; Nils B. Kroemer; Daniel J. Schad; Nadine Bernhardt; Miriam Sebold; Dirk K. Müller; Lucie Scholl; Sören Kuitunen‐Paul; Andreas Heinz; Michael A. Rapp; Quentin J.M. Huys; Michael N. Smolka	2017	Addiction Biology	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.ijchp.2025.100544				Overcontrol in anorexia nervosa: Elevated prefrontal activity and amygdala connectivity in a working memory task with food distractors	Sophie Pauligk; Maria Seidel; Franziska Ritschel; Daniel Geisler; Arne Doose; Ilka Boehm; Inger Hellerhoff; Franziska Ludwicki; Veit Roessner; Joseph A. King; Stefan Ehrlich	2025	International Journal of Clinical and Health Psychology	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1136/bmjopen-2020-046460				Predicting outcome following mild traumatic brain injury: protocol for the longitudinal, prospective, observational Concussion Recovery ( <i>CREST</i> ) cohort study	Aleksandra Karolina Gozt; Sarah Claire Hellewell; Jacinta Thorne; Elizabeth Thomas; Francesca Buhagiar; Shaun Markovic; Anoek Van Houselt; Alexander Ring; Glenn Arendts; Ben Smedley; Sjinene Van Schalkwyk; Philip Brooks; John Iliff; Antonio Celenza; Ashes Mukherjee; Dan Xu; Suzanne Robinson; Stephen Honeybul; Gill Cowen; Melissa Licari; Michael Bynevelt; Carmela F Pestell; Daniel Fatovich; Melinda Fitzgerald	2021	BMJ Open	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3897/rio.3.e12346				Laminar Python: tools for cortical depth-resolved analysis of high-resolution brain imaging data in Python	Julia Huntenburg; Konrad Wagstyl; Christopher Steele; Thomas Funck; Richard Bethlehem; Ophélie Foubet; Benoit Larrat; Victor Borrell; Pierre-Louis Bazin	2017	Research Ideas and Outcomes	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1038/s42003-025-07588-w				The medial and lateral orbitofrontal cortex jointly represent the cognitive map of task space	Liwei Tan; Yidan Qiu; Lixin Qiu; Shuting Lin; Jinhui Li; Jiajun Liao; Yuting Zhang; Wei Zou; Ruiwang Huang	2025	Communications Biology	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1109/i2ct51068.2021.9418143				Deep Learning Framework using Siamese Neural Network for Diagnosis of Autism from Brain Magnetic Resonance Imaging	Sudhakar Tummala	2021	2021 6th International Conference for Convergence in Technology (I2CT)	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1186/2047-2501-3-s1-s6				Design, implementation and operation of a multimodality research imaging informatics repository	Toan D Nguyen; Parnesh Raniga; David G Barnes; Gary F Egan	2015	Health Information Science and Systems	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1111/desc.12928				Cerebral blood flow in 5‐ to 8‐month‐olds: Regional tissue maturity is associated with infant affect	M. Catalina Camacho; Lucy S. King; Amar Ojha; Cheyenne M. Garcia; Lucinda M. Sisk; Anna C. Cichocki; Kathryn L. Humphreys; Ian H. Gotlib	2019	Developmental Science	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2025.01.21.633955				Representation of conceptual affordances in eye movements and the entorhinal cortex	Alexander Eperon; Christian F. Doeller; Stephanie Theves; Roberto Bottini	2025		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fnins.2020.616872				Topological Abnormalities of Functional Brain Network in Early-Stage Parkinson’s Disease Patients With Mild Cognitive Impairment	Xiangbin Chen; Mengting Liu; Zhibing Wu; Hao Cheng	2020	Frontiers in Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1038/s41467-025-56183-4				Proactive and reactive construction of memory-based preferences	Jonathan Nicholas; Nathaniel D. Daw; Daphna Shohamy	2025	Nature Communications	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1523/eneuro.0228-24.2024				Reading Reshapes Stimulus Selectivity in the Visual Word Form Area	Vassiki S. Chauhan; Krystal C. McCook; Alex L. White	2024	eneuro	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.7554/elife.87126				Dorsolateral prefrontal activity supports a cognitive space organization of cognitive control	Guochun Yang; Haiyan Wu; Qi Li; Xun Liu; Zhongzheng Fu; Jiefeng Jiang	2024	eLife	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.05.19.541349				Functional brain connectivity during social attention predicts individual differences in social skill	Samantha R. Brindley; Amalia M. Skyberg; Andrew J. Graves; Jessica J. Connelly; Meghan H. Puglia; James P. Morris	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1007/s10591-024-09712-0				Family Members’ Reward-Based Activation in Response to an AUD Loved-One	Sterling T. Shumway; Spencer D. Bradshaw; Mazie Zielinski; Thomas G. Kimball; Jacob T. Fisher	2024	Contemporary Family Therapy	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1111/bdi.12878				Quantification of brain proton longitudinal relaxation (T<sub>1</sub>) in lithium‐treated and lithium‐naïve patients with bipolar disorder in comparison to healthy controls	Joe Necus; Fiona Elizabeth Smith; Peter Edward Thelwall; Carly Jay Flowers; Nishant Sinha; Peter Neal Taylor; Andrew Matthew Blamire; Yujiang Wang; David Andrew Cousins	2019	Bipolar Disorders	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1017/s0033291718004002				Altered global brain network topology as a trait marker in patients with anorexia nervosa	Daniel Geisler; Viola Borchardt; Ilka Boehm; Joseph A. King; Friederike I. Tam; Michael Marxen; Ronald Biemann; Veit Roessner; Martin Walter; Stefan Ehrlich	2019	Psychological Medicine	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1371/journal.pone.0115700				An Antidote to the Imager's Fallacy, or How to Identify Brain Areas That Are in Limbo	Gilles de Hollander; Eric-Jan Wagenmakers; Lourens Waldorp; Birte Forstmann	2014	PLoS ONE	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fninf.2013.00052				A framework for streamlining research workflow in neuroscience and psychology	Jonas Kubilius	2014	Frontiers in Neuroinformatics	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1186/s12880-025-01643-y				Automated segmentation of brain metastases in T1-weighted contrast-enhanced MR images pre and post stereotactic radiosurgery	Hemalatha Kanakarajan; Wouter De Baene; Patrick Hanssens; Margriet Sitskoorn	2025	BMC Medical Imaging	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.05.11.540422				Neural Correlates and Reinstatement of Recent and Remote Memory: A Comparison Between Children and Young Adults	Iryna Schommartz; Philip F. Lembcke; Javier Ortiz-Tudela; Martin Bauer; Angela M. Kaindl; Claudia Buss; Yee Lee Shing	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2024.12.01.626248				Individual uniqueness of connectivity gradients is driven by the complexity of the embedded networks and their dispersion	Yvonne Serhan; Shaymaa Darawshy; Wei Wei; Daniel S. Margulies; Karl-Heinz Nenning; Smadar Ovadia-Caro	2024		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fnhum.2024.1349477				Differential modulation of resting-state functional connectivity between amygdala and precuneus after acute physical exertion of varying intensity: indications for a role in affective regulation	Marvin Lohaus; Angelika Maurer; Neeraj Upadhyay; Marcel Daamen; Luisa Bodensohn; Judith Werkhausen; Christian Manunzio; Ursula Manunzio; Alexander Radbruch; Ulrike Attenberger; Henning Boecker	2024	Frontiers in Human Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.09.26.559594				Gamma-burst cortical activity in awake behaving macaques	Benjamin T. Acland; Ben Julian A. Palanca; Janine Bijsterbosch; Lawrence H. Snyder	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2024.04.18.590179				hyve, a compositional visualisation engine for brain imaging data	Rastko Ciric; Anna Xu; Russell A. Poldrack	2024		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuroimage.2025.121147				Partial information transfer from peripheral visual streams to foveal visual streams may be mediated through local primary visual circuits	Andrea I. Costantino; Benjamin O. Pelzer; Mark A. Williams; Matthew J. Crossley	2025	NeuroImage	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuroimage.2013.09.054				Test–retest reliability of structural brain networks from diffusion MRI	Colin R. Buchanan; Cyril R. Pernet; Krzysztof J. Gorgolewski; Amos J. Storkey; Mark E. Bastin	2014	NeuroImage	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1017/pen.2018.8				Resting-State Functional Brain Connectivity Best Predicts the Personality Dimension of Openness to Experience	Julien Dubois; Paola Galdi; Yanting Han; Lynn K. Paul; Ralph Adolphs	2018	Personality Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.exger.2020.111060				Cognitive function and cerebellar morphometric changes relate to abnormal intra-cerebellar and cerebro-cerebellum functional connectivity in old adults	Jean de Dieu Uwisengeyimana; Benedictor Alexander Nguchu; Yanming Wang; Du Zhang; Yanpeng Liu; Bensheng Qiu; Xiaoxiao Wang	2020	Experimental Gerontology	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/447649				A comprehensive framework to capture the arcana of neuroimaging analysis	Thomas G. Close; Phillip G. D. Ward; Francesco Sforazzini; Wojtek Goscinski; Zhaolin Chen; Gary F. Egan	2018		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.08.24.23294529				Respiration recording for fMRI: breathing belt versus spine coil sensor	Marilena Wilding; Anja Ischebeck; Natalia Zaretskaya	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2021.08.18.456677				L-DOPA enhances hippocampal direction signals in younger and older adults	Christoph Koch; Christian Bäuchl; Franka Glöckner; Philipp Riedel; Johannes Petzold; Michael Smolka; Shu-Chen Li; Nicolas W. Schuck	2021		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.7554/elife.88652.3				Multi-study fMRI outlooks on subcortical BOLD responses in the stop-signal paradigm	Scott JS Isherwood; Sarah A Kemp; Steven Miletić; Niek Stevenson; Pierre-Louis Bazin; Birte U Forstmann	2025		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fninf.2014.00036				Integrating neuroinformatics tools in TheVirtualBrain	M. Marmaduke Woodman; Laurent Pezard; Lia Domide; Stuart A. Knock; Paula Sanz-Leon; Jochen Mersmann; Anthony R. McIntosh; Viktor Jirsa	2014	Frontiers in Neuroinformatics	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.nicl.2015.12.003				Dissociation of working memory impairments and attention-deficit/hyperactivity disorder in the brain	Aaron T. Mattfeld; Susan Whitfield-Gabrieli; Joseph Biederman; Thomas Spencer; Ariel Brown; Ronna Fried; John D.E. Gabrieli	2016	NeuroImage: Clinical	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fninf.2019.00012				A Serverless Tool for Platform Agnostic Computational Experiment Management	Gregory Kiar; Shawn T. Brown; Tristan Glatard; Alan C. Evans	2019	Frontiers in Neuroinformatics	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.7554/elife.96997.3				Value construction through sequential sampling explains serial dependencies in decision making	Ariel Zylberberg; Akram Bakkour; Daphna Shohamy; Michael N Shadlen	2024	eLife	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1162/imag_a_00077				MEBRAINS 1.0: A new population-based macaque atlas	Puiu F. Balan; Qi Zhu; Xiaolian Li; Meiqi Niu; Lucija Rapan; Thomas Funck; Haiyan Wang; Rembrandt Bakker; Nicola Palomero-Gallagher; Wim Vanduffel	2024	Imaging Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1038/s41467-023-36805-5				Flexible reuse of cortico-hippocampal representations during encoding and recall of naturalistic events	Zachariah M. Reagh; Charan Ranganath	2023	Nature Communications	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1108/k-10-2016-0292				Openness and information technology: a bibliometric analysis of literature production	Helena Blažun Vošner; Samo Bobek; Simona Sternad Zabukovšek; Peter Kokol	2017	Kybernetes	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fnbeh.2022.828566				Signal Detection Theory as a Novel Tool to Understand Cognitive Fatigue in Individuals With Multiple Sclerosis	Cristina A. F. Román; John DeLuca; Bing Yao; Helen M. Genova; Glenn R. Wylie	2022	Frontiers in Behavioral Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1148/ryai.2021200276				Feasibility of Simulated Postcontrast MRI of Glioblastomas and Lower-Grade Gliomas by Using Three-dimensional Fully Convolutional Neural Networks	Evan Calabrese; Jeffrey D. Rudie; Andreas M. Rauschecker; Javier E. Villanueva-Meyer; Soonmee Cha	2021	Radiology: Artificial Intelligence	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fnhum.2016.00190				Decreased Cerebellar-Orbitofrontal Connectivity Correlates with Stuttering Severity: Whole-Brain Functional and Structural Connectivity Associations with Persistent Developmental Stuttering	Kevin R. Sitek; Shanqing Cai; Deryk S. Beal; Joseph S. Perkell; Frank H. Guenther; Satrajit S. Ghosh	2016	Frontiers in Human Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.celrep.2019.08.002				Distinct Neural Circuits Underlie Prospective and Concurrent Memory-Guided Behavior	Amanda G. Hamm; Aaron T. Mattfeld	2019	Cell Reports	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1371/journal.pbio.3002934				Distinct patterns of connectivity with the motor cortex reflect different components of sensorimotor learning	Corson N. Areshenkoff; Anouk J. de Brouwer; Daniel J. Gale; Joseph Y. Nashed; Jonathan Smallwood; J. Randall Flanagan; Jason P. Gallivan	2024	PLOS Biology	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1162/jocn_a_01157				Does Psychosocial Stress Impact Cognitive Reappraisal? Behavioral and Neural Evidence	Maheen Shermohammed; Pranjal H. Mehta; Joan Zhang; Cassandra M. Brandes; Luke J. Chang; Leah H. Somerville	2017	Journal of Cognitive Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2020.09.29.319293				A preferential role for ventromedial prefrontal cortex in assessing “the value of the whole” in multi-attribute object evaluation	Gabriel Pelletier; Nadav Aridan; Lesley K. Fellows; Tom Schonberg	2020		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuroscience.2025.02.001				Cognitive load reduces the reinforcement of ventral striatum by anterior insula in taste processing: An fMRI study on self-control	Jakub Skałbania; Łukasz Tanajewski; Marcin Furtak; Andrzej Rynkiewicz; Marek Wypych	2025	Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1073/pnas.2307982121				Brain activity of professional investors signals future stock performance	Leonard D. van Brussel; Maarten A. S. Boksem; Roeland C. Dietvorst; Ale Smidts	2024	Proceedings of the National Academy of Sciences	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuroimage.2020.117584				Ground-truth “resting-state” signal provides data-driven estimation and correction for scanner distortion of fMRI time-series dynamics	Rajat Kumar; Liang Tan; Alan Kriegstein; Andrew Lithen; Jonathan R. Polimeni; Lilianne R. Mujica-Parodi; Helmut H. Strey	2021	NeuroImage	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.schres.2023.09.018				Aberrant resting-state functional connectivity of the globus pallidus interna in first-episode schizophrenia	Wei Qi; Zhenfu Wen; Jingyun Chen; Gillian Capichioni; Fumika Ando; Zhe Sage Chen; Jijun Wang; Yuliya Yoncheva; Francisco X. Castellanos; Mohammed Milad; Donald C. Goff	2023	Schizophrenia Research	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1093/gigascience/giy016				Boutiques: a flexible framework to integrate command-line applications in computing platforms	Tristan Glatard; Gregory Kiar; Tristan Aumentado-Armstrong; Natacha Beck; Pierre Bellec; Rémi Bernard; Axel Bonnet; Shawn T Brown; Sorina Camarasu-Pop; Frédéric Cervenansky; Samir Das; Rafael Ferreira da Silva; Guillaume Flandin; Pascal Girard; Krzysztof J Gorgolewski; Charles R G Guttmann; Valérie Hayot-Sasson; Pierre-Olivier Quirion; Pierre Rioux; Marc-Étienne Rousseau; Alan C Evans	2018	GigaScience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.nicl.2020.102286				Adolescents at clinical high risk for psychosis show qualitatively altered patterns of activation during rule learning	Joseph M. Orr; Jesus Lopez; Michael J. Imburgio; Andrea Pelletier-Baldelli; Jessica A. Bernard; Vijay A. Mittal	2020	NeuroImage: Clinical	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fnhum.2013.00573				Intrinsic functional network organization in high-functioning adolescents with autism spectrum disorder	Elizabeth Redcay; Joseph M. Moran; Penelope L. Mavros; Helen Tager-Flusberg; John D. E. Gabrieli; Susan Whitfield-Gabrieli	2013	Frontiers in Human Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1016/j.neuroimage.2025.121075				Functional connectivity-based compensation in the brains of non-demented older adults and the influence of lifestyle: A longitudinal 7-year study	Pascal Frédéric Deschwanden; Isabel Hotz; Susan Mérillat; Lutz Jäncke	2025	NeuroImage	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1101/2023.08.02.548378				Grid-like entorhinal representation of an abstract value space during prospective decision making	Alexander Nitsch; Mona M. Garvert; Jacob L. S. Bellmund; Nicolas W. Schuck; Christian F. Doeller	2023		Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.1093/scan/nsaa165				Stereotypes bias face perception via orbitofrontal–fusiform cortical interaction	Benjamin O Barnett; Jeffrey A Brooks; Jonathan B Freeman	2020	Social Cognitive and Affective Neuroscience	Cites		opencitations		active
nipype	latest	doi	10.3389/fninf.2011.00013	Nipype	10.3389/fict.2016.00025				Shanoir: Applying the Software as a Service Distribution Model to Manage Brain Imaging Research Repositories	Christian Barillot; Elise Bannier; Olivier Commowick; Isabelle Corouge; Anthony Baire; Ines Fakhfakh; Justine Guillaumont; Yao Yao; Michael Kain	2016	Frontiers in ICT	Cites		opencitations		active
